2026-09-14T00:28:10.753Z	tcp	ESTAB     0      0           127.0.0.1:46718      127.0.0.1:8080 users:(("claude",pid=494652,fd=16)) 	10
2026-09-14T00:28:27.035Z	tcp	ESTAB     0      163          10.2.0.2:48662  104.20.23.154:443  users:(("MainThread",pid=495343,fd=21))	72
